Generation,Car ID,Speed,Angle,Distance,Alive
3,25,20,10,20,True
3,26,20,0,20,True
3,27,20,0,20,True
3,28,20,0,20,True
3,29,20,0,20,True
3,30,20,0,20,True
3,31,20,10,20,True
3,32,20,10,20,True
3,33,20,0,20,True
3,34,20,0,20,True
3,35,20,0,20,True
3,36,20,0,20,True
3,37,20,0,20,True
3,38,20,0,20,True
3,39,20,-10,20,True
3,0,18,0,38,True
3,1,18,0,38,True
3,2,18,0,38,True
3,3,18,0,38,True
3,4,20,10,40,True
3,5,18,0,38,True
3,6,18,0,38,True
3,7,22,0,42,True
3,8,22,0,42,True
3,9,20,0,40,True
3,10,18,0,38,True
3,11,18,0,38,True
3,12,22,-10,42,True
3,13,18,0,38,True
3,14,18,0,38,True
3,15,18,0,38,True
3,16,18,0,38,True
3,17,18,10,38,True
3,18,18,0,38,True
3,19,18,0,38,True
3,20,22,10,42,True
3,21,18,10,38,True
3,22,18,0,38,True
3,23,18,0,38,True
3,24,18,0,38,True
3,25,18,10,38,True
3,26,18,0,38,True
3,27,18,0,38,True
3,28,18,0,38,True
3,29,18,0,38,True
3,30,22,0,42,True
3,31,18,10,38,True
3,32,22,10,42,True
3,33,18,0,38,True
3,34,22,0,42,True
3,35,18,0,38,True
3,36,18,0,38,True
3,37,18,0,38,True
3,38,18,0,38,True
3,39,18,-10,38,True
3,0,16,0,54,True
3,1,16,0,54,True
3,2,16,0,54,True
3,3,16,0,54,True
3,4,20,20,60,True
3,5,16,0,54,True
3,6,16,0,54,True
3,7,24,0,66,True
3,8,24,0,66,True
3,9,18,0,58,True
3,10,16,0,54,True
3,11,16,0,54,True
3,12,24,-10,66,False
3,13,16,0,54,True
3,14,16,0,54,True
3,15,16,0,54,True
3,16,16,0,54,True
3,17,16,10,54,True
3,18,16,0,54,True
3,19,16,0,54,True
3,20,24,10,66,True
3,21,16,10,54,True
3,22,16,0,54,True
3,23,16,0,54,True
3,24,16,0,54,True
3,25,16,10,54,True
3,26,16,0,54,True
3,27,16,0,54,True
3,28,16,0,54,True
3,29,16,0,54,True
3,30,24,0,66,True
3,31,16,10,54,True
3,32,24,10,66,True
3,33,16,0,54,True
3,34,24,0,66,True
3,35,16,0,54,True
3,36,16,0,54,True
3,37,16,0,54,True
3,38,16,0,54,True
3,39,16,-10,54,True
3,0,14,0,68,True
3,1,14,0,68,True
3,2,14,0,68,True
3,3,14,0,68,True
3,4,18,20,78,True
3,5,14,0,68,True
3,6,14,0,68,True
3,7,26,0,92,True
3,8,26,0,92,True
3,9,16,0,74,True
3,10,14,0,68,True
3,11,14,0,68,True
3,13,14,0,68,True
3,14,14,0,68,True
3,15,14,0,68,True
3,16,14,0,68,True
3,17,14,10,68,True
3,18,14,0,68,True
3,19,14,0,68,True
3,20,26,10,92,True
3,21,14,10,68,True
3,22,14,0,68,True
3,23,14,0,68,True
3,24,14,0,68,True
3,25,14,10,68,True
3,26,14,0,68,True
3,27,14,0,68,True
3,28,14,0,68,True
3,29,14,0,68,True
3,30,26,0,92,True
3,31,14,10,68,True
3,32,26,10,92,True
3,33,14,0,68,True
3,34,26,0,92,True
3,35,14,0,68,True
3,36,14,0,68,True
3,37,14,0,68,True
3,38,14,0,68,True
3,39,14,-10,68,False
3,0,12,0,80,True
3,1,12,0,80,True
3,2,12,0,80,True
3,3,12,0,80,True
3,4,16,20,94,True
3,5,12,0,80,True
3,6,12,0,80,True
3,7,28,0,120,True
3,8,28,0,120,True
3,9,14,0,88,True
3,10,12,0,80,True
3,11,12,0,80,True
3,13,12,0,80,True
3,14,12,0,80,True
3,15,12,0,80,True
3,16,12,0,80,True
3,17,12,10,80,True
3,18,12,0,80,True
3,19,12,0,80,True
3,20,28,10,120,True
3,21,12,10,80,True
3,22,12,0,80,True
3,23,12,0,80,True
3,24,12,0,80,True
3,25,12,10,80,True
3,26,12,0,80,True
3,27,12,0,80,True
3,28,12,0,80,True
3,29,12,0,80,True
3,30,28,0,120,True
3,31,12,10,80,True
3,32,28,10,120,True
3,33,12,0,80,True
3,34,28,0,120,True
3,35,12,0,80,True
3,36,12,0,80,True
3,37,12,0,80,True
3,38,12,0,80,True
3,0,12,0,92,True
3,1,12,0,92,True
3,2,12,0,92,True
3,3,12,0,92,True
3,4,14,20,108,True
3,5,12,0,92,True
3,6,12,0,92,True
3,7,30,0,150,True
3,8,30,0,150,True
3,9,12,0,100,True
3,10,12,0,92,True
3,11,12,0,92,True
3,13,12,0,92,True
3,14,12,0,92,True
3,15,12,0,92,True
3,16,12,0,92,True
3,17,12,10,92,True
3,18,12,0,92,True
3,19,12,0,92,True
3,20,30,10,150,True
3,21,12,10,92,True
3,22,12,0,92,True
3,23,12,0,92,True
3,24,12,0,92,True
3,25,12,10,92,True
3,26,12,0,92,True
3,27,12,0,92,True
3,28,12,0,92,True
3,29,12,0,92,True
3,30,30,0,150,True
3,31,12,10,92,True
3,32,30,10,150,True
3,33,12,0,92,True
3,34,30,0,150,True
3,35,12,0,92,True
3,36,12,0,92,True
3,37,12,0,92,True
3,38,12,0,92,True
3,0,12,0,104,True
3,1,12,0,104,True
3,2,12,0,104,True
3,3,12,0,104,True
3,4,12,20,120,True
3,5,12,0,104,True
3,6,12,0,104,True
3,7,32,0,182,True
3,8,32,0,182,True
3,9,12,0,112,True
3,10,12,0,104,True
3,11,12,0,104,True
3,13,12,0,104,True
3,14,12,0,104,True
3,15,12,0,104,True
3,16,12,0,104,True
3,17,12,10,104,True
3,18,12,0,104,True
3,19,12,0,104,True
3,20,32,10,182,True
3,21,12,10,104,True
3,22,12,0,104,True
3,23,12,0,104,True
3,24,12,0,104,True
3,25,12,10,104,True
3,26,12,0,104,True
3,27,12,0,104,True
3,28,12,0,104,True
3,29,12,0,104,True
3,30,32,0,182,True
3,31,12,10,104,True
3,32,30,20,180,False
3,33,12,0,104,True
3,34,32,0,182,True
3,35,12,0,104,True
3,36,12,0,104,True
3,37,12,0,104,True
3,38,12,0,104,True
3,0,12,0,116,True
3,1,12,0,116,True
3,2,12,0,116,True
3,3,12,0,116,True
3,4,12,20,132,False
3,5,12,0,116,True
3,6,12,0,116,True
3,7,34,0,216,True
3,8,34,0,216,True
3,9,12,0,124,True
3,10,12,0,116,True
3,11,12,0,116,True
3,13,12,0,116,True
3,14,12,0,116,True
3,15,12,0,116,True
3,16,12,0,116,True
3,17,12,10,116,True
3,18,12,0,116,True
3,19,12,0,116,True
3,20,30,10,212,True
3,21,12,10,116,True
3,22,12,0,116,True
3,23,12,0,116,True
3,24,12,0,116,True
3,25,12,10,116,True
3,26,12,0,116,True
3,27,12,0,116,True
3,28,12,0,116,True
3,29,12,0,116,True
3,30,34,0,216,True
3,31,12,10,116,True
3,33,12,0,116,True
3,34,34,0,216,True
3,35,12,0,116,True
3,36,12,0,116,True
3,37,12,0,116,True
3,38,12,0,116,True
3,0,12,0,128,True
3,1,12,0,128,True
3,2,12,0,128,True
3,3,12,0,128,True
3,5,12,0,128,True
3,6,12,0,128,True
3,7,36,0,252,True
3,8,36,0,252,True
3,9,12,0,136,True
3,10,12,0,128,True
3,11,12,0,128,True
3,13,12,0,128,True
3,14,12,0,128,True
3,15,12,0,128,True
3,16,12,0,128,True
3,17,12,10,128,True
3,18,12,0,128,True
3,19,12,0,128,True
3,20,28,10,240,False
3,21,12,10,128,True
3,22,12,0,128,True
3,23,12,0,128,True
3,24,12,0,128,True
3,25,12,10,128,True
3,26,12,0,128,True
3,27,12,0,128,True
3,28,12,0,128,True
3,29,12,0,128,True
3,30,36,0,252,True
3,31,12,10,128,True
3,33,12,0,128,True
3,34,36,0,252,True
3,35,12,0,128,True
3,36,12,0,128,True
3,37,12,0,128,True
3,38,12,0,128,True
3,0,12,0,140,True
3,1,12,0,140,True
3,2,12,0,140,True
3,3,12,0,140,True
3,5,12,0,140,True
3,6,12,0,140,True
3,7,38,0,290,True
3,8,38,0,290,True
3,9,12,0,148,True
3,10,12,0,140,True
3,11,12,0,140,True
3,13,12,0,140,True
3,14,12,0,140,True
3,15,12,0,140,True
3,16,12,0,140,True
3,17,12,10,140,True
3,18,12,0,140,True
3,19,12,0,140,True
3,21,12,10,140,True
3,22,12,0,140,True
3,23,12,0,140,True
3,24,12,0,140,True
3,25,12,10,140,True
3,26,12,0,140,True
3,27,12,0,140,True
3,28,12,0,140,True
3,29,12,0,140,True
3,30,38,0,290,True
3,31,12,10,140,True
3,33,12,0,140,True
3,34,38,0,290,True
3,35,12,0,140,True
3,36,12,0,140,True
3,37,12,0,140,True
3,38,12,0,140,True
3,0,12,0,152,True
3,1,12,0,152,True
3,2,12,0,152,True
3,3,12,0,152,True
3,5,12,0,152,True
3,6,12,0,152,True
3,7,40,0,330,True
3,8,36,0,326,True
3,9,12,0,160,True
3,10,12,0,152,True
3,11,12,0,152,True
3,13,12,0,152,True
3,14,12,0,152,True
3,15,12,0,152,True
3,16,12,0,152,True
3,17,12,10,152,True
3,18,12,0,152,True
3,19,12,0,152,True
3,21,12,10,152,True
3,22,12,0,152,True
3,23,12,0,152,True
3,24,12,0,152,True
3,25,12,10,152,True
3,26,12,0,152,True
3,27,12,0,152,True
3,28,12,0,152,True
3,29,12,0,152,True
3,30,40,0,330,True
3,31,12,10,152,True
3,33,12,0,152,True
3,34,40,0,330,True
3,35,12,0,152,True
3,36,12,0,152,True
3,37,12,0,152,True
3,38,12,0,152,True
3,0,12,0,164,True
3,1,12,0,164,True
3,2,12,0,164,True
3,3,12,0,164,True
3,5,12,0,164,True
3,6,12,0,164,True
3,7,42,0,372,True
3,8,34,0,360,True
3,9,12,0,172,True
3,10,12,0,164,True
3,11,12,0,164,True
3,13,12,0,164,True
3,14,12,0,164,True
3,15,12,0,164,True
3,16,12,0,164,True
3,17,12,10,164,True
3,18,12,0,164,True
3,19,12,0,164,True
3,21,12,10,164,True
3,22,12,0,164,True
3,23,12,0,164,True
3,24,12,0,164,True
3,25,12,10,164,True
3,26,12,0,164,True
3,27,12,0,164,True
3,28,12,0,164,True
3,29,12,0,164,True
3,30,42,0,372,True
3,31,12,10,164,True
3,33,12,0,164,True
3,34,42,0,372,True
3,35,12,0,164,True
3,36,12,0,164,True
3,37,12,0,164,True
3,38,12,0,164,True
3,0,12,0,176,True
3,1,12,0,176,True
3,2,12,0,176,True
3,3,12,0,176,True
3,5,12,0,176,True
3,6,12,0,176,True
3,7,44,0,416,True
3,8,32,0,392,True
3,9,12,0,184,True
3,10,12,0,176,True
3,11,12,0,176,True
3,13,12,0,176,True
3,14,12,0,176,True
3,15,12,0,176,True
3,16,12,0,176,True
3,17,12,10,176,True
3,18,12,0,176,True
3,19,12,0,176,True
3,21,12,10,176,True
3,22,12,0,176,True
3,23,12,0,176,True
3,24,12,0,176,True
3,25,12,10,176,True
3,26,12,0,176,True
3,27,12,0,176,True
3,28,12,0,176,True
3,29,12,0,176,True
3,30,40,0,412,True
3,31,12,10,176,True
3,33,12,0,176,True
3,34,44,0,416,True
3,35,12,0,176,True
3,36,12,0,176,True
3,37,12,0,176,True
3,38,12,0,176,True
3,0,12,0,188,True
3,1,12,0,188,True
3,2,12,0,188,True
3,3,12,0,188,True
3,5,12,0,188,True
3,6,12,0,188,True
3,7,46,0,462,False
3,8,30,0,422,True
3,9,12,0,196,True
3,10,12,0,188,True
3,11,12,0,188,True
3,13,12,0,188,True
3,14,12,0,188,True
3,15,12,0,188,True
3,16,12,0,188,True
3,17,12,10,188,True
3,18,12,0,188,True
3,19,12,0,188,True
3,21,12,10,188,True
3,22,12,0,188,True
3,23,12,0,188,True
3,24,12,0,188,True
3,25,12,10,188,True
3,26,12,0,188,True
3,27,12,0,188,True
3,28,12,0,188,True
3,29,12,0,188,True
3,30,38,0,450,True
3,31,12,10,188,True
3,33,12,0,188,True
3,34,46,0,462,False
3,35,12,0,188,True
3,36,12,0,188,True
3,37,12,0,188,True
3,38,12,0,188,True
3,0,12,0,200,True
3,1,12,0,200,True
3,2,12,0,200,True
3,3,12,0,200,True
3,5,12,0,200,True
3,6,12,0,200,True
3,8,28,0,450,True
3,9,12,0,208,True
3,10,12,0,200,True
3,11,12,0,200,True
3,13,12,0,200,True
3,14,12,0,200,True
3,15,12,0,200,True
3,16,12,0,200,True
3,17,12,10,200,True
3,18,12,0,200,True
3,19,12,0,200,True
3,21,12,10,200,True
3,22,12,0,200,True
3,23,12,0,200,True
3,24,12,0,200,True
3,25,12,10,200,True
3,26,12,0,200,True
3,27,12,0,200,True
3,28,12,0,200,True
3,29,12,0,200,True
3,30,36,0,486,False
3,31,12,10,200,True
3,33,12,0,200,True
3,35,12,0,200,True
3,36,12,0,200,True
3,37,12,0,200,True
3,38,12,0,200,True
3,0,12,0,212,True
3,1,12,0,212,True
3,2,12,0,212,True
3,3,12,0,212,True
3,5,12,0,212,True
3,6,12,0,212,True
3,8,26,0,476,False
3,9,12,0,220,True
3,10,12,0,212,True
3,11,12,0,212,True
3,13,12,0,212,True
3,14,12,0,212,True
3,15,12,0,212,True
3,16,12,0,212,True
3,17,12,10,212,True
3,18,12,0,212,True
3,19,12,0,212,True
3,21,12,10,212,True
3,22,12,0,212,True
3,23,12,0,212,True
3,24,12,0,212,True
3,25,12,10,212,True
3,26,12,0,212,True
3,27,12,0,212,True
3,28,12,0,212,True
3,29,12,0,212,True
3,31,12,10,212,True
3,33,12,0,212,True
3,35,12,0,212,True
3,36,12,0,212,True
3,37,12,0,212,True
3,38,12,0,212,True
3,0,12,0,224,True
3,1,12,0,224,True
3,2,12,0,224,True
3,3,12,0,224,True
3,5,12,0,224,True
3,6,12,0,224,True
3,9,12,0,232,True
3,10,12,0,224,True
3,11,12,0,224,True
3,13,12,0,224,True
3,14,12,0,224,True
3,15,12,0,224,True
3,16,12,0,224,True
3,17,12,10,224,False
3,18,12,0,224,True
3,19,12,0,224,True
3,21,12,10,224,False
3,22,12,0,224,True
3,23,12,0,224,True
3,24,12,0,224,True
3,25,12,10,224,False
3,26,12,0,224,True
3,27,12,0,224,True
3,28,12,0,224,True
3,29,12,0,224,True
3,31,12,10,224,False
3,33,12,0,224,True
3,35,12,0,224,True
3,36,12,0,224,True
3,37,12,0,224,True
3,38,12,0,224,True
3,0,12,0,236,True
3,1,12,0,236,True
3,2,12,0,236,True
3,3,12,0,236,True
3,5,12,0,236,True
3,6,12,0,236,True
3,9,12,0,244,True
3,10,12,0,236,True
3,11,12,0,236,True
3,13,12,0,236,True
3,14,12,0,236,True
3,15,12,0,236,True
3,16,12,0,236,True
3,18,12,0,236,True
3,19,12,0,236,True
3,22,12,0,236,True
3,23,12,0,236,True
3,24,12,0,236,True
3,26,12,0,236,True
3,27,12,0,236,True
3,28,12,0,236,True
3,29,12,0,236,True
3,33,12,0,236,True
3,35,12,0,236,True
3,36,12,0,236,True
3,37,12,0,236,True
3,38,12,0,236,True
3,0,12,0,248,True
3,1,12,0,248,True
3,2,12,0,248,True
3,3,12,0,248,True
3,5,12,0,248,True
3,6,12,0,248,True
3,9,12,0,256,True
3,10,12,0,248,True
3,11,12,0,248,True
3,13,12,0,248,True
3,14,12,0,248,True
3,15,12,0,248,True
3,16,12,0,248,True
3,18,12,0,248,True
3,19,12,0,248,True
3,22,12,0,248,True
3,23,12,0,248,True
3,24,12,0,248,True
3,26,12,0,248,True
3,27,12,0,248,True
3,28,12,0,248,True
3,29,12,0,248,True
3,33,12,0,248,True
3,35,12,0,248,True
3,36,12,0,248,True
3,37,12,0,248,True
3,38,12,0,248,True
3,0,12,0,260,True
3,1,12,0,260,True
3,2,12,0,260,True
3,3,12,0,260,True
3,5,12,0,260,True
3,6,12,0,260,True
3,9,12,0,268,True
3,10,12,0,260,True
3,11,12,0,260,True
3,13,12,0,260,True
3,14,12,0,260,True
3,15,12,0,260,True
3,16,12,0,260,True
3,18,12,0,260,True
3,19,12,0,260,True
3,22,12,0,260,True
3,23,12,0,260,True
3,24,12,0,260,True
3,26,12,0,260,True
3,27,12,0,260,True
3,28,12,0,260,True
3,29,12,0,260,True
3,33,12,0,260,True
3,35,12,0,260,True
3,36,12,0,260,True
3,37,12,0,260,True
3,38,12,0,260,True
3,0,12,0,272,True
3,1,12,0,272,True
3,2,12,0,272,True
3,3,12,0,272,True
3,5,12,0,272,True
3,6,12,0,272,True
3,9,12,0,280,True
3,10,12,0,272,True
3,11,12,0,272,True
3,13,12,0,272,True
3,14,12,0,272,True
3,15,12,0,272,True
3,16,12,0,272,True
3,18,12,0,272,True
3,19,12,0,272,True
3,22,12,0,272,True
3,23,12,0,272,True
3,24,12,0,272,True
3,26,12,0,272,True
3,27,12,0,272,True
3,28,12,0,272,True
3,29,12,0,272,True
3,33,12,0,272,True
3,35,12,0,272,True
3,36,12,0,272,True
3,37,12,0,272,True
3,38,12,0,272,True
3,0,12,0,284,True
3,1,12,0,284,True
3,2,12,0,284,True
3,3,12,0,284,True
3,5,12,0,284,True
3,6,12,0,284,True
3,9,12,0,292,True
3,10,12,0,284,True
3,11,12,0,284,True
3,13,12,0,284,True
3,14,12,0,284,True
3,15,12,0,284,True
3,16,12,0,284,True
3,18,12,0,284,True
3,19,12,0,284,True
3,22,12,0,284,True
3,23,12,0,284,True
3,24,12,0,284,True
3,26,12,0,284,True
3,27,12,0,284,True
3,28,12,0,284,True
3,29,12,0,284,True
3,33,12,0,284,True
3,35,12,0,284,True
3,36,12,0,284,True
3,37,12,0,284,True
3,38,12,0,284,True
3,0,12,0,296,True
3,1,12,0,296,True
3,2,12,0,296,True
3,3,12,0,296,True
3,5,12,0,296,True
3,6,12,0,296,True
3,9,12,0,304,True
3,10,12,0,296,True
3,11,12,0,296,True
3,13,12,0,296,True
3,14,12,0,296,True
3,15,12,0,296,True
3,16,12,0,296,True
3,18,12,0,296,True
3,19,12,0,296,True
3,22,12,0,296,True
3,23,12,0,296,True
3,24,12,0,296,True
3,26,12,0,296,True
3,27,12,0,296,True
3,28,12,0,296,True
3,29,12,0,296,True
3,33,12,0,296,True
3,35,12,0,296,True
3,36,12,0,296,True
3,37,12,0,296,True
3,38,12,0,296,True
3,0,12,0,308,True
3,1,12,0,308,True
3,2,12,0,308,True
3,3,12,0,308,True
3,5,12,0,308,True
3,6,12,0,308,True
3,9,12,0,316,True
3,10,12,0,308,True
3,11,12,0,308,True
3,13,12,0,308,True
3,14,12,0,308,True
3,15,12,0,308,True
3,16,12,0,308,True
3,18,12,0,308,True
3,19,12,0,308,True
3,22,12,0,308,True
3,23,12,0,308,True
3,24,12,0,308,True
3,26,12,0,308,True
3,27,12,0,308,True
3,28,12,0,308,True
3,29,12,0,308,True
3,33,12,0,308,True
3,35,12,0,308,True
3,36,12,0,308,True
3,37,12,0,308,True
3,38,12,0,308,True
3,0,12,0,320,True
3,1,12,0,320,True
3,2,12,0,320,True
3,3,12,0,320,True
3,5,12,0,320,True
3,6,12,0,320,True
3,9,12,0,328,True
3,10,12,0,320,True
3,11,12,0,320,True
3,13,12,0,320,True
3,14,12,0,320,True
3,15,12,0,320,True
3,16,12,0,320,True
3,18,12,0,320,True
3,19,12,0,320,True
3,22,12,0,320,True
3,23,12,0,320,True
3,24,12,0,320,True
3,26,12,0,320,True
3,27,12,0,320,True
3,28,12,0,320,True
3,29,12,0,320,True
3,33,12,0,320,True
3,35,12,0,320,True
3,36,12,0,320,True
3,37,12,0,320,True
3,38,12,0,320,True
3,0,12,0,332,True
3,1,12,0,332,True
3,2,12,0,332,True
3,3,12,0,332,True
3,5,12,0,332,True
3,6,12,0,332,True
3,9,12,10,340,True
3,10,12,0,332,True
3,11,12,0,332,True
3,13,12,0,332,True
3,14,12,0,332,True
3,15,12,0,332,True
3,16,12,0,332,True
3,18,12,0,332,True
3,19,12,0,332,True
3,22,12,0,332,True
3,23,12,0,332,True
3,24,12,0,332,True
3,26,12,0,332,True
3,27,12,0,332,True
3,28,12,0,332,True
3,29,12,0,332,True
3,33,12,0,332,True
3,35,12,0,332,True
3,36,12,0,332,True
3,37,12,0,332,True
3,38,12,0,332,True
3,0,12,0,344,True
3,1,12,0,344,True
3,2,12,0,344,True
3,3,12,0,344,True
3,5,12,0,344,True
3,6,12,0,344,True
3,9,12,10,352,True
3,10,12,0,344,True
3,11,12,0,344,True
3,13,12,0,344,True
3,14,12,0,344,True
3,15,12,0,344,True
3,16,12,0,344,True
3,18,12,0,344,True
3,19,12,0,344,True
3,22,12,0,344,True
3,23,12,0,344,True
3,24,12,0,344,True
3,26,12,0,344,True
3,27,12,0,344,True
3,28,12,0,344,True
3,29,12,0,344,True
3,33,12,0,344,True
3,35,12,0,344,True
3,36,12,0,344,True
3,37,12,0,344,True
3,38,12,0,344,True
3,0,12,0,356,True
3,1,12,0,356,True
3,2,12,0,356,True
3,3,12,0,356,True
3,5,12,0,356,True
3,6,12,0,356,True
3,9,12,10,364,True
3,10,12,0,356,True
3,11,12,0,356,True
3,13,12,0,356,True
3,14,12,0,356,True
3,15,12,0,356,True
3,16,12,0,356,True
3,18,12,0,356,True
3,19,12,0,356,True
3,22,12,0,356,True
3,23,12,0,356,True
3,24,12,0,356,True
3,26,12,0,356,True
3,27,12,0,356,True
3,28,12,0,356,True
3,29,12,0,356,True
3,33,12,0,356,True
3,35,12,0,356,True
3,36,12,0,356,True
3,37,12,0,356,True
3,38,12,0,356,True
3,0,12,0,368,True
3,1,12,0,368,True
3,2,12,0,368,True
3,3,12,0,368,True
3,5,12,0,368,True
3,6,12,0,368,True
3,9,12,10,376,True
3,10,12,0,368,True
3,11,12,0,368,True
3,13,12,0,368,True
3,14,12,0,368,True
3,15,12,0,368,True
3,16,12,0,368,True
3,18,12,0,368,True
3,19,12,0,368,True
3,22,12,0,368,True
3,23,12,0,368,True
3,24,12,0,368,True
3,26,12,0,368,True
3,27,12,0,368,True
3,28,12,0,368,True
3,29,12,0,368,True
3,33,12,0,368,True
3,35,12,0,368,True
3,36,12,0,368,True
3,37,12,0,368,True
3,38,12,0,368,True
3,0,12,0,380,True
3,1,12,0,380,True
3,2,12,0,380,True
3,3,12,0,380,True
3,5,12,0,380,True
3,6,12,0,380,True
3,9,12,10,388,True
3,10,12,0,380,True
3,11,12,0,380,True
3,13,12,0,380,True
3,14,12,0,380,True
3,15,12,0,380,True
3,16,12,0,380,True
3,18,12,0,380,True
3,19,12,0,380,True
3,22,12,0,380,True
3,23,12,0,380,True
3,24,12,0,380,True
3,26,12,0,380,True
3,27,12,0,380,True
3,28,12,0,380,True
3,29,12,0,380,True
3,33,12,0,380,True
3,35,12,0,380,True
3,36,12,0,380,True
3,37,12,0,380,True
3,38,12,0,380,True
3,0,12,0,392,True
3,1,12,10,392,True
3,2,12,0,392,True
3,3,12,0,392,True
3,5,12,0,392,True
3,6,12,0,392,True
3,9,12,10,400,True
3,10,12,0,392,True
3,11,12,0,392,True
3,13,12,0,392,True
3,14,12,0,392,True
3,15,12,0,392,True
3,16,12,10,392,True
3,18,14,0,394,True
3,19,12,0,392,True
3,22,12,0,392,True
3,23,12,0,392,True
3,24,12,0,392,True
3,26,12,0,392,True
3,27,12,0,392,True
3,28,12,0,392,True
3,29,12,0,392,True
3,33,12,0,392,True
3,35,12,0,392,True
3,36,12,0,392,True
3,37,12,0,392,True
3,38,12,0,392,True
3,0,12,0,404,True
3,1,12,10,404,True
3,2,12,0,404,True
3,3,12,0,404,True
3,5,12,0,404,True
3,6,12,0,404,True
3,9,12,10,412,True
3,10,12,0,404,True
3,11,12,0,404,True
3,13,12,0,404,True
3,14,12,0,404,True
3,15,12,0,404,True
3,16,12,10,404,True
3,18,16,0,410,True
3,19,12,0,404,True
3,22,12,0,404,True
3,23,12,0,404,True
3,24,12,0,404,True
3,26,12,0,404,True
3,27,12,0,404,True
3,28,12,0,404,True
3,29,12,0,404,True
3,33,12,0,404,True
3,35,12,0,404,True
3,36,12,0,404,True
3,37,12,0,404,True
3,38,12,0,404,True
3,0,12,0,416,True
3,1,12,20,416,True
3,2,12,0,416,True
3,3,12,0,416,True
3,5,12,0,416,True
3,6,12,0,416,True
3,9,12,10,424,True
3,10,12,0,416,True
3,11,12,0,416,True
3,13,12,0,416,True
3,14,12,0,416,True
3,15,12,0,416,True
3,16,12,20,416,True
3,18,18,0,428,True
3,19,12,0,416,True
3,22,12,0,416,True
3,23,12,0,416,True
3,24,12,0,416,True
3,26,12,0,416,True
3,27,12,0,416,True
3,28,12,0,416,True
3,29,12,0,416,True
3,33,12,0,416,True
3,35,12,0,416,True
3,36,12,0,416,True
3,37,12,0,416,True
3,38,12,0,416,True
3,0,12,0,428,True
3,1,12,20,428,True
3,2,12,0,428,True
3,3,12,0,428,True
3,5,12,0,428,True
3,6,12,0,428,True
3,9,12,10,436,True
3,10,12,0,428,True
3,11,12,0,428,True
3,13,12,0,428,True
3,14,12,0,428,True
3,15,12,0,428,True
3,16,12,20,428,True
3,18,20,0,448,True
3,19,12,0,428,True
3,22,12,0,428,True
3,23,12,0,428,True
3,24,12,0,428,True
3,26,12,0,428,True
3,27,12,0,428,True
3,28,12,0,428,True
3,29,12,0,428,True
3,33,12,0,428,True
3,35,12,0,428,True
3,36,12,0,428,True
3,37,12,0,428,True
3,38,12,0,428,True
3,0,12,0,440,True
3,1,12,20,440,True
3,2,12,0,440,True
3,3,12,0,440,True
3,5,12,0,440,True
3,6,12,0,440,True
3,9,12,10,448,True
3,10,12,0,440,True
3,11,12,0,440,True
3,13,12,0,440,True
3,14,12,0,440,True
3,15,12,0,440,True
3,16,12,20,440,True
3,18,22,0,470,False
3,19,12,0,440,True
3,22,12,0,440,True
3,23,12,0,440,True
3,24,12,0,440,True
3,26,12,0,440,True
3,27,12,0,440,True
3,28,12,0,440,True
3,29,12,0,440,True
3,33,12,0,440,True
3,35,12,0,440,True
3,36,12,0,440,True
3,37,12,0,440,True
3,38,12,10,440,True
3,0,12,0,452,True
3,1,12,20,452,True
3,2,12,0,452,True
3,3,12,0,452,True
3,5,12,0,452,True
3,6,12,0,452,True
3,9,12,10,460,True
3,10,12,0,452,True
3,11,12,0,452,True
3,13,12,0,452,True
3,14,12,0,452,True
3,15,12,0,452,True
3,16,12,20,452,True
3,19,12,0,452,True
3,22,12,0,452,True
3,23,12,0,452,True
3,24,12,0,452,True
3,26,12,0,452,True
3,27,12,0,452,True
3,28,12,0,452,True
3,29,12,0,452,True
3,33,12,0,452,True
3,35,12,0,452,True
3,36,12,0,452,True
3,37,12,0,452,True
3,38,12,10,452,True
3,0,12,10,464,True
3,1,12,20,464,True
3,2,12,0,464,False
3,3,12,0,464,False
3,5,12,0,464,False
3,6,12,0,464,False
3,9,12,10,472,True
3,10,12,0,464,False
3,11,12,0,464,False
3,13,12,0,464,False
3,14,12,0,464,False
3,15,12,0,464,False
3,16,12,20,464,True
3,19,12,0,464,False
3,22,14,0,466,False
3,23,12,0,464,False
3,24,12,0,464,False
3,26,12,0,464,False
3,27,12,0,464,False
3,28,12,0,464,False
3,29,12,0,464,False
3,33,12,0,464,False
3,35,12,0,464,False
3,36,12,0,464,False
3,37,12,0,464,False
3,38,12,10,464,True
3,0,12,10,476,True
3,1,12,20,476,True
3,9,12,10,484,True
3,16,12,20,476,True
3,38,12,10,476,True
3,0,12,10,488,True
3,1,12,20,488,True
